field,campaign_canonical,l2_id,l3_id,l3_desc,actual_usd
DARAJAT,DARAJAT_2019,Drilling Cost,Rig Mobilization,Rig Mobilization,3136274.380000
DARAJAT,DARAJAT_2019,Drilling Cost,Rig Move,Rig Move,1337803.550000
DARAJAT,DARAJAT_2019,Drilling Cost,Well Cost,Well Cost,27129921.850000
DARAJAT,DARAJAT_2019,Support Cost,Drilling Operation Water Support,Drilling Operation Water Support,1009443.940000
DARAJAT,DARAJAT_2019,Support Cost,PGPA & Security,PGPA & Security,602913.710000
DARAJAT,DARAJAT_2019,Support Cost,Well Insurance,Well Insurance,232821.260000
DARAJAT,DARAJAT_2019,Support Cost,Well Testing,Well Testing,333273.870000
DARAJAT,DARAJAT_2019,Support Cost,Wellsite Geologist (WSG),Wellsite Geologist (WSG),141985.790000
DARAJAT,DARAJAT_2019,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,570474.380000
DARAJAT,DARAJAT_2019,Surface Facilities Cost,Special Requirement Existing Pad,Special Requirement Existing Pad,1183965.080000
DARAJAT,DARAJAT_2019,Surface Facilities Cost,Tie-in,Tie-in,6324506.350000
DARAJAT,DARAJAT_2022,Drilling Cost,Explosive,Explosive,119099.020000
DARAJAT,DARAJAT_2022,Drilling Cost,LIH,LIH,0.000000
DARAJAT,DARAJAT_2022,Drilling Cost,Rig Mobilization,Rig Mobilization,2658145.820000
DARAJAT,DARAJAT_2022,Drilling Cost,Rig Move,Rig Move,1615754.880000
DARAJAT,DARAJAT_2022,Drilling Cost,Rig Skid,Rig Skid,169380.890000
DARAJAT,DARAJAT_2022,Drilling Cost,Well Cost,Well Cost,20467624.050000
DARAJAT,DARAJAT_2022,Support Cost,Drilling Facilities Support,Drilling Facilities Support,111242.840000
DARAJAT,DARAJAT_2022,Support Cost,Drilling Operation Water Support,Drilling Operation Water Support,383588.080000
DARAJAT,DARAJAT_2022,Support Cost,IT & Communication,IT & Communication,5049.740000
DARAJAT,DARAJAT_2022,Support Cost,PGPA & Security,PGPA & Security,61484.650000
DARAJAT,DARAJAT_2022,Support Cost,Project Management Cost,Project Management Cost,14086.900000
DARAJAT,DARAJAT_2022,Support Cost,SHE,SHE,590503.940000
DARAJAT,DARAJAT_2022,Support Cost,Well Insurance,Well Insurance,298156.750000
DARAJAT,DARAJAT_2022,Support Cost,Well Testing,Well Testing,397045.520000
DARAJAT,DARAJAT_2022,Support Cost,Wellsite Geologist (WSG),Wellsite Geologist (WSG),84508.190000
DARAJAT,DARAJAT_2022,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,971462.530000
DARAJAT,DARAJAT_2022,Surface Facilities Cost,Road & Pad,Road & Pad,858233.350000
DARAJAT,DARAJAT_2022,Surface Facilities Cost,Special Requirement Existing Pad,Special Requirement Existing Pad,327174.010000
DARAJAT,DARAJAT_2022,Surface Facilities Cost,Tie-in,Tie-in,1536983.740000
DARAJAT,DARAJAT_2023_2024,Drilling Cost,Explosive,Explosive,22676.260000
DARAJAT,DARAJAT_2023_2024,Drilling Cost,LIH,LIH,0.000000
DARAJAT,DARAJAT_2023_2024,Drilling Cost,Rig Mobilization,Rig Mobilization,3485865.570000
DARAJAT,DARAJAT_2023_2024,Drilling Cost,Rig Move,Rig Move,1557867.010000
DARAJAT,DARAJAT_2023_2024,Drilling Cost,Rig Skid,Rig Skid,103749.540000
DARAJAT,DARAJAT_2023_2024,Drilling Cost,Well Cost,Well Cost,24648047.590000
DARAJAT,DARAJAT_2023_2024,Support Cost,Drilling Facilities Support,Drilling Facilities Support,188116.740000
DARAJAT,DARAJAT_2023_2024,Support Cost,Drilling Operation Water Support,Drilling Operation Water Support,132251.660000
DARAJAT,DARAJAT_2023_2024,Support Cost,IT & Communication,IT & Communication,20405.190000
DARAJAT,DARAJAT_2023_2024,Support Cost,PGPA & Security,PGPA & Security,120931.220000
DARAJAT,DARAJAT_2023_2024,Support Cost,Permitting (IPPKH/IPJLPB),Permitting (IPPKH/IPJLPB),156205.650000
DARAJAT,DARAJAT_2023_2024,Support Cost,SHE,SHE,523834.580000
DARAJAT,DARAJAT_2023_2024,Support Cost,Well Insurance,Well Insurance,196078.030000
DARAJAT,DARAJAT_2023_2024,Support Cost,Well Testing,Well Testing,494955.410000
DARAJAT,DARAJAT_2023_2024,Support Cost,Wellsite Geologist (WSG),Wellsite Geologist (WSG),110325.800000
DARAJAT,DARAJAT_2023_2024,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,1389843.180000
DARAJAT,DARAJAT_2023_2024,Surface Facilities Cost,Road & Pad,Road & Pad,1676608.880000
DARAJAT,DARAJAT_2023_2024,Surface Facilities Cost,Special Requirement Existing Pad,Special Requirement Existing Pad,714614.800000
DARAJAT,DARAJAT_2023_2024,Surface Facilities Cost,Tie-in,Tie-in,1824732.530000
SALAK,SALAK_2021,Drilling Cost,LIH,LIH,1531986.770000
SALAK,SALAK_2021,Drilling Cost,Rig Mobilization,Rig Mobilization,2089596.150000
SALAK,SALAK_2021,Drilling Cost,Rig Move,Rig Move,1721630.850000
SALAK,SALAK_2021,Drilling Cost,Rig Skid,Rig Skid,240894.270000
SALAK,SALAK_2021,Drilling Cost,Well Cost,Well Cost,17386363.890000
SALAK,SALAK_2021,Support Cost,Drilling Facilities Support,Drilling Facilities Support,189005.140000
SALAK,SALAK_2021,Support Cost,IT & Communication,IT & Communication,194.660000
SALAK,SALAK_2021,Support Cost,PGPA & Security,PGPA & Security,110081.120000
SALAK,SALAK_2021,Support Cost,Project Management Cost,Project Management Cost,56448.660000
SALAK,SALAK_2021,Support Cost,SHE,SHE,317574.830000
SALAK,SALAK_2021,Support Cost,Well Insurance,Well Insurance,281675.050000
SALAK,SALAK_2021,Support Cost,Well Testing,Well Testing,339981.580000
SALAK,SALAK_2021,Support Cost,Wellsite Geologist (WSG),Wellsite Geologist (WSG),88740.030000
SALAK,SALAK_2021,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,917779.070000
SALAK,SALAK_2021,Surface Facilities Cost,Road & Pad,Road & Pad,719738.870000
SALAK,SALAK_2021,Surface Facilities Cost,Special Requirement Existing Pad,Special Requirement Existing Pad,102042.510000
