classification_key,field,wbs_lvl5,wbs_family_tag,reason_for_review,approval_status,observed_patterns,supporting_row_count,supporting_cost_total,proposed_classification,driver_family
DARAJAT|Drilling Cost|Rig Mobilization|Rig Mobilization|Rig Mobilization,DARAJAT,Rig Mobilization,Rig Mobilization,material_threshold,approved_policy,R2_POLICY_P012,3,9280285.770000,campaign_tied,campaign_logistics
DARAJAT|Drilling Cost|Rig Move|Interpad Move|Rig Move,DARAJAT,Rig Move,Rig Move,material_threshold,approved_policy,R2_POLICY_P010,3,4511425.440000,hybrid,interpad_move_count
DARAJAT|Drilling Cost|Well Cost|Material - LL|Casing,DARAJAT,Casing,Casing,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,7271791.030000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Material - LL|Equipment Rental,DARAJAT,Equipment Rental,Equipment Rental,material_threshold,approved_auto,R1_DICT_WELL_TAG,11,2882722.150000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Material - LL|Fuel & Lubricants,DARAJAT,Fuel & Lubricants,Fuel & Lubricants,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,5990691.930000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|API non API Machine Shop Service,DARAJAT,API non API Machine Shop Service,API non API Machine Shop Service,material_threshold,approved_auto,R1_DICT_WELL_TAG,11,574372.140000,well_tied,well_scope
"DARAJAT|Drilling Cost|Well Cost|Services|Bits, Reamer and Core heads",DARAJAT,"Bits, Reamer and Core heads","Bits, Reamer and Core heads",material_threshold,approved_auto,R1_DICT_WELL_TAG,16,2687536.760000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Casing Installation,DARAJAT,Casing Installation,Casing Installation,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,980527.670000,well_tied,well_scope
"DARAJAT|Drilling Cost|Well Cost|Services|Cement, Cementing & Pump Fees",DARAJAT,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees",material_threshold,approved_auto,R1_DICT_WELL_TAG,16,8564060.020000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Contract Rig,DARAJAT,Contract Rig,Contract Rig,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,15297336.060000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Directional Drilling & Surveys,DARAJAT,Directional Drilling & Surveys,Directional Drilling & Surveys,material_threshold,approved_auto,R1_DICT_WELL_TAG,15,6532895.170000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Equipment Rental,DARAJAT,Equipment Rental,Equipment Rental,material_threshold,approved_auto,R1_DICT_WELL_TAG,11,5622229.630000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Land Transportation,DARAJAT,Land Transportation,Land Transportation,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,1477042.520000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Mud Logging Service,DARAJAT,Mud Logging Service,Mud Logging Service,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,780452.750000,well_tied,well_scope
"DARAJAT|Drilling Cost|Well Cost|Services|Mud, Chemical and Engineering Service",DARAJAT,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service",material_threshold,approved_auto,R1_DICT_WELL_TAG,15,7513359.760000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Open Hole Electrical Logging Service,DARAJAT,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,material_threshold,approved_auto,R1_DICT_WELL_TAG,12,1159405.150000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Others,DARAJAT,Others,Others,material_threshold,approved_auto,R1_DICT_WELL_TAG,6,1037617.940000,well_tied,well_scope
DARAJAT|Drilling Cost|Well Cost|Services|Supervision,DARAJAT,Supervision,Supervision,material_threshold,approved_auto,R1_DICT_WELL_TAG,16,1492890.610000,well_tied,well_scope
DARAJAT|Support Cost|Drilling Operation Water Support|Drilling Operation Water Support|Drilling Operation Water Support,DARAJAT,Drilling Operation Water Support,Drilling Operation Water Support,material_threshold,approved_policy,R2_POLICY_P017,3,1525283.680000,campaign_tied,shared_support
DARAJAT|Support Cost|PGPA & Security|PGPA|PGPA,DARAJAT,PGPA,PGPA,material_threshold,approved_policy,R2_POLICY_P027,3,718108.130000,campaign_tied,campaign_compliance
DARAJAT|Support Cost|SHE|Drill Cutting|Drill Cutting - Transport & Process,DARAJAT,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,material_threshold,approved_policy,R2_POLICY_P015,2,874481.830000,campaign_tied,waste_support
DARAJAT|Support Cost|Well Insurance|Well Insurance|Insurance,DARAJAT,Insurance,Insurance,material_threshold,needs_review,R9_FALLBACK_CAMPAIGN_TIED,3,727056.040000,campaign_tied,shared_support
DARAJAT|Support Cost|Well Testing|Well Testing|Well Testing,DARAJAT,Well Testing,Well Testing,material_threshold,approved_keyword,R6_KEYWORD_WELL_SCOPE,3,1225274.800000,well_tied,well_scope
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Material,DARAJAT,Material,Material,material_threshold,approved_auto,R1_DICT_WELL_TAG,1,579209.100000,well_tied,well_scope
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Service,DARAJAT,Service,Service,material_threshold,approved_auto,R1_DICT_WELL_TAG,1,810634.080000,well_tied,well_scope
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Services|Service,DARAJAT,Service,Service,material_threshold,approved_auto,R1_DICT_WELL_TAG,2,1180603.340000,well_tied,well_scope
DARAJAT|Surface Facilities Cost|Road & Pad|Construction|Construction,DARAJAT,Construction,Construction,material_threshold,approved_policy,R2_POLICY_P005,2,2298677.050000,hybrid,pad_expansion_flag
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Construction|Construction,DARAJAT,Construction,Construction,material_threshold,approved_policy,R2_POLICY_P005,3,1524802.260000,hybrid,pad_expansion_flag
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Procurement|Material - LL,DARAJAT,Material - LL,Material - LL,material_threshold,approved_policy,R2_POLICY_P007,2,525317.390000,hybrid,pad_expansion_flag
"DARAJAT|Surface Facilities Cost|Tie-in|Construction|Installation, Hook Up & Pre-Commisioning",DARAJAT,"Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning",material_threshold,approved_policy,R2_POLICY_P004,3,4298881.380000,hybrid,tie_in_flag
DARAJAT|Surface Facilities Cost|Tie-in|Procurement|Material - LL,DARAJAT,Material - LL,Material - LL,material_threshold,approved_policy,R2_POLICY_P007,3,3580812.670000,hybrid,pad_expansion_flag
