field,group_key,classification,driver_family,sample_size,cost_median,cost_p10,cost_p90,confidence_tier,estimator_readiness
DARAJAT,andalalin,campaign_tied,campaign_compliance,1,0.0,0.0,0.0,low,thin_sample
DARAJAT,api_non_api_machine_shop_service,well_tied,well_scope,10,55067.18,41538.825,79722.721,high,ready
DARAJAT,asset_transfer,well_tied,well_scope,10,10142.895,0.0,23314.165,high,ready
DARAJAT,bits_reamer_and_core_heads,well_tied,well_scope,10,191541.75,101199.05,264503.2,high,ready
DARAJAT,casing,well_tied,well_scope,10,476213.05,183413.573,889528.09,high,ready
DARAJAT,casing_installation,well_tied,well_scope,10,60010.275,48867.279,70134.102,high,ready
DARAJAT,casing_repair_modif,well_tied,well_scope,5,0.0,0.0,127361.31,high,ready
DARAJAT,cement_cementing_pump_fees,well_tied,well_scope,10,504443.715,429971.186,730287.21,high,ready
DARAJAT,construction,hybrid,pad_expansion_flag,11,217964.53,0.0,340780.82,high,ready
DARAJAT,consumables,well_tied,well_scope,10,20540.515,11573.699,26370.44,high,ready
DARAJAT,contract_rig,well_tied,well_scope,10,853186.26,613597.31,1047190.281,high,ready
DARAJAT,coring,well_tied,well_scope,10,0.0,0.0,0.0,high,ready
DARAJAT,directional_drilling_surveys,well_tied,well_scope,10,374992.525,271838.032,445478.017,high,ready
DARAJAT,drill_cutting_transport_process,campaign_tied,waste_support,2,437240.915,432393.751,442088.079,low,thin_sample
DARAJAT,drilling_facilities_support,campaign_tied,shared_support,2,149679.79,118930.23,180429.35,low,thin_sample
DARAJAT,drilling_operation_water_support,campaign_tied,shared_support,2,257919.87,157385.302,358454.438,low,thin_sample
DARAJAT,drilling_safety_health_environment,well_tied,well_scope,10,11385.99,6544.557,15967.534,high,ready
DARAJAT,engineering,hybrid,pad_expansion_flag,14,5974.82,0.0,15088.938,high,ready
DARAJAT,engineering,hybrid,tie_in_flag,4,10124.725,6539.722,24407.422,medium,ready
DARAJAT,environment_permit,campaign_tied,campaign_compliance,2,19128.855,19000.203,19257.507,low,thin_sample
DARAJAT,environmental_monitoring,campaign_tied,campaign_compliance,2,15802.32,12106.064,19498.576,low,thin_sample
DARAJAT,equipment_rental,well_tied,well_scope,15,430103.37,79093.352,745722.064,high,ready
DARAJAT,explosive,well_tied,well_scope,2,70887.64,32318.536,109456.744,low,thin_sample
DARAJAT,explosive_handling_permitting,well_tied,well_scope,10,32975.895,19067.31,42107.867,high,ready
DARAJAT,fuel_lubricants,well_tied,well_scope,10,433340.78,299299.908,563560.206,high,ready
DARAJAT,hardware_supply,campaign_tied,shared_support,2,12727.465,6585.285,18869.645,low,thin_sample
DARAJAT,hazardous_waste,campaign_tied,waste_support,3,18729.87,8385.478,58341.054,medium,ready
DARAJAT,heavy_equipment_for_drill_cutting,campaign_tied,waste_support,2,38610.62,25396.148,51825.092,low,thin_sample
DARAJAT,installation_hook_up_pre_commisioning,hybrid,tie_in_flag,4,247144.295,48444.039,389449.548,medium,ready
DARAJAT,installation_hook_up_pre_commisioning,well_tied,well_scope,5,183372.09,100901.16,199486.336,high,ready
DARAJAT,insurance,well_tied,well_scope,10,47844.945,34728.507,59725.11,high,ready
DARAJAT,internet_and_it_support_service,campaign_tied,shared_support,1,0.0,0.0,0.0,low,thin_sample
DARAJAT,ipal,campaign_tied,campaign_compliance,1,0.0,0.0,0.0,low,thin_sample
DARAJAT,land_transportation,well_tied,well_scope,10,76183.515,51886.58,94653.342,high,ready
DARAJAT,lih,campaign_tied,campaign_compliance,2,0.0,0.0,0.0,low,thin_sample
DARAJAT,material,well_tied,well_scope,9,94113.85,78732.268,106609.116,high,ready
DARAJAT,material_ll,hybrid,pad_expansion_flag,14,0.0,0.0,129147.592,high,ready
DARAJAT,material_ll,hybrid,tie_in_flag,4,61203.345,44812.26,92992.967,medium,ready
DARAJAT,material_non_ll,hybrid,pad_expansion_flag,14,33391.955,11339.749,208228.672,high,ready
DARAJAT,material_non_ll,hybrid,tie_in_flag,4,136433.89,94764.957,211976.852,medium,ready
DARAJAT,mud_chemical_and_engineering_service,well_tied,well_scope,10,357584.995,314166.409,643316.0,high,ready
DARAJAT,mud_logging_service,well_tied,well_scope,10,49225.0,29303.7,75225.0,high,ready
DARAJAT,ndt_inspection,well_tied,well_scope,10,33594.5,17171.92,61587.181,high,ready
DARAJAT,open_hole_electrical_logging_service,well_tied,well_scope,10,17909.49,0.0,281805.52,high,ready
DARAJAT,other_transportation,well_tied,well_scope,10,13830.81,0.0,19000.968,high,ready
DARAJAT,permitting,campaign_tied,campaign_compliance,1,156205.65,156205.65,156205.65,low,thin_sample
DARAJAT,pgpa,campaign_tied,campaign_compliance,2,57597.21,37296.538,77897.882,low,thin_sample
DARAJAT,project_management_cost,campaign_tied,shared_support,1,14086.9,14086.9,14086.9,low,thin_sample
DARAJAT,rig_inspection,well_tied,well_scope,10,0.0,0.0,0.0,high,ready
DARAJAT,rig_mobilization,campaign_tied,campaign_logistics,4,1621268.195,632893.381,2370900.036,medium,ready
DARAJAT,rig_move,hybrid,interpad_move_count,7,565608.62,136178.454,694342.946,high,ready
DARAJAT,rig_skid,hybrid,rig_skid_count,2,136565.215,110312.675,162817.755,low,thin_sample
DARAJAT,security,campaign_tied,shared_support,2,33610.725,30132.769,37088.681,low,thin_sample
DARAJAT,service,well_tied,well_scope,9,159311.68,96230.704,172265.488,high,ready
DARAJAT,service_lines_communication,well_tied,well_scope,10,1405.5,944.5,1500.0,high,ready
DARAJAT,supervision,well_tied,well_scope,10,88309.74,59611.815,102392.366,high,ready
DARAJAT,vehicle_inspection,well_tied,well_scope,10,0.0,0.0,17.386,high,ready
DARAJAT,welding_service,well_tied,well_scope,10,11592.825,7696.716,16933.581,high,ready
DARAJAT,well_equipment_surface,well_tied,well_scope,5,52635.16,20984.18,62892.748,high,ready
DARAJAT,well_testing,well_tied,well_scope,10,82316.065,65604.396,105056.309,high,ready
DARAJAT,wellsite_geologist_wsg,well_tied,well_scope,10,17425.585,11180.952,29175.492,high,ready
SALAK,api_non_api_machine_shop_service,well_tied,well_scope,7,15034.32,6128.412,37360.408,high,ready
SALAK,asset_transfer,well_tied,well_scope,7,0.0,0.0,0.0,high,ready
SALAK,bits_reamer_and_core_heads,well_tied,well_scope,7,172456.0,86869.2,232848.0,high,ready
SALAK,casing,well_tied,well_scope,7,592905.89,433003.634,1000964.024,high,ready
SALAK,casing_installation,well_tied,well_scope,7,48609.99,47720.156,71624.192,high,ready
SALAK,casing_repair_modif,well_tied,well_scope,7,0.0,0.0,41193.388,high,ready
SALAK,cement_cementing_pump_fees,well_tied,well_scope,7,484916.72,366315.344,609072.046,high,ready
SALAK,construction,hybrid,pad_expansion_flag,5,201768.03,36370.812,224139.518,high,ready
SALAK,consumables,well_tied,well_scope,7,13955.48,584.52,32954.106,high,ready
